scale_factor,query,provsql_time,maybms_time
1,query10_cp.sql,0.06605376,0.09908064
1,query13_cp.sql,1.686390905,1.686390905
1,query14_cp.sql,10.834561544,21.669123088
1,query16_cp.sql,15.813868454,15.813868454
2,query10_cp.sql,0.097867682,0.146801523
2,query13_cp.sql,3.500658047,3.500658047
2,query14_cp.sql,22.64935327,45.29870654
2,query16_cp.sql,32.552908333,32.552908333
3,query10_cp.sql,0.133644291,0.2004664365
3,query13_cp.sql,5.441413421,5.441413421
3,query14_cp.sql,34.594645904,69.189291808
3,query16_cp.sql,49.189216162,49.189216162
4,query10_cp.sql,0.170946291,0.2564194365
4,query13_cp.sql,7.671882346,7.671882346
4,query14_cp.sql,46.829515298,93.659030596
4,query16_cp.sql,65.907041064,65.907041064
5,query10_cp.sql,0.20796446,0.31194668999999997
5,query13_cp.sql,9.82684374,9.82684374
5,query14_cp.sql,59.830943384,119.661886768
5,query16_cp.sql,83.509810528,83.509810528
6,query10_cp.sql,0.243248037,0.3648720555
6,query13_cp.sql,12.153991252,12.153991252
6,query14_cp.sql,73.870948315,147.74189663
6,query16_cp.sql,114.777973471,114.777973471
7,query10_cp.sql,0.284952684,0.427429026
7,query13_cp.sql,14.412145818,14.412145818
7,query14_cp.sql,85.285995873,170.571991746
7,query16_cp.sql,135.276050568,135.276050568
8,query10_cp.sql,0.330766994,0.49615049099999997
8,query13_cp.sql,17.04569716,17.04569716
8,query14_cp.sql,98.838184512,197.676369024
8,query16_cp.sql,152.783944223,152.783944223
9,query10_cp.sql,0.379174043,0.5687610645000001
9,query13_cp.sql,20.54193079,20.54193079
9,query14_cp.sql,113.499573514,226.999147028
9,query16_cp.sql,174.160409105,174.160409105
10,query10_cp.sql,0.415980605,0.6239709075
10,query13_cp.sql,22.982096701,22.982096701
10,query14_cp.sql,126.699431438,253.398862876
10,query16_cp.sql,192.980594918,192.980594918
